"year","statefips","avg_ds_o3_pred"
"2011","1","41.18846423665"
"2011","10","40.2922191494"
"2011","11","39.64826135088"
"2011","12","38.32663399"
"2011","13","42.85901066048"
"2011","16","41.25604794213"
"2011","17","36.38670199593"
"2011","18","38.12515987099"
"2011","19","37.65385446901"
"2011","20","42.74430496682"
"2011","21","41.30077751474"
"2011","22","41.27767581527"
"2011","23","34.92095161336"
"2011","24","40.52128744304"
"2011","25","36.68146629278"
"2011","26","37.50195951032"
"2011","27","35.61317352427"
"2011","28","41.07337686298"
"2011","29","40.53737067205"
"2011","30","39.91960973032"
"2011","31","37.34598520062"
"2011","32","45.71371915122"
"2011","33","36.84677725391"
"2011","34","37.88677127609"
"2011","35","46.77931648241"
"2011","36","35.93407760547"
"2011","37","43.31556036439"
"2011","38","36.46167735786"
"2011","39","38.71571520208"
"2011","4","46.88494131953"
"2011","40","46.57986602764"
"2011","41","31.97107181029"
"2011","42","38.17404470687"
"2011","44","38.62465668419"
"2011","45","42.35684018609"
"2011","46","38.76200766008"
"2011","47","42.88922085492"
"2011","48","42.25166817759"
"2011","49","43.34583513344"
"2011","5","40.86113943495"
"2011","50","36.61370808849"
"2011","51","41.56681159926"
"2011","53","30.07639273031"
"2011","54","40.79177887704"
"2011","55","37.28304954505"
"2011","56","46.21635918912"
"2011","6","39.96854671189"
"2011","8","47.02467946517"
"2011","9","37.69704045691"
"2012","1","40.15216607596"
"2012","10","40.36949297751"
"2012","11","40.1592661019"
"2012","12","36.97066506446"
"2012","13","40.18836655273"
"2012","16","40.92550566711"
"2012","17","37.91256993284"
"2012","18","39.61253171899"
"2012","19","39.09706517834"
"2012","20","43.65284743915"
"2012","21","42.15436059766"
"2012","22","40.05725942719"
"2012","23","34.99797905672"
"2012","24","40.751990925"
"2012","25","36.91489677421"
"2012","26","39.04639275517"
"2012","27","35.88821491762"
"2012","28","39.5996127415"
"2012","29","42.44929945492"
"2012","30","38.27893126651"
"2012","31","39.47907818419"
"2012","32","47.30389246387"
"2012","33","37.19311470223"
"2012","34","37.5588159393"
"2012","35","47.26765057711"
"2012","36","36.55605300218"
"2012","37","40.8820696291"
"2012","38","35.49216091697"
"2012","39","40.69524823749"
"2012","4","47.28235150828"
"2012","40","45.05497983706"
"2012","41","33.71834342285"
"2012","42","38.75118424363"
"2012","44","38.8482997109"
"2012","45","39.34792365816"
"2012","46","40.33281826294"
"2012","47","43.03890694595"
"2012","48","40.97004496361"
"2012","49","44.67840505093"
"2012","5","42.52173007416"
"2012","50","37.31715387711"
"2012","51","40.78123156688"
"2012","53","31.92552080409"
"2012","54","41.82260586359"
"2012","55","38.63389051844"
"2012","56","46.14628679624"
"2012","6","41.23164134746"
"2012","8","47.55656868971"
"2012","9","38.53357043512"
"2013","1","36.8835496634"
"2013","10","38.48244617139"
"2013","11","37.37407028086"
"2013","12","35.85501309411"
"2013","13","36.88509762813"
"2013","16","38.98569104716"
"2013","17","35.61032805151"
"2013","18","37.33204607282"
"2013","19","37.6657374479"
"2013","20","40.46324519303"
"2013","21","38.62819083039"
"2013","22","37.52690252151"
"2013","23","35.43372180307"
"2013","24","38.81432124172"
"2013","25","37.60062093099"
"2013","26","37.23520396573"
"2013","27","35.36416058776"
"2013","28","36.90290407063"
"2013","29","39.14740143752"
"2013","30","37.70410486074"
"2013","31","37.93597246215"
"2013","32","45.37075466292"
"2013","33","37.29221039331"
"2013","34","36.8126497881"
"2013","35","46.25434755813"
"2013","36","36.11380386491"
"2013","37","38.11177132546"
"2013","38","36.26319430538"
"2013","39","37.12706357206"
"2013","4","46.59721235965"
"2013","40","41.78303101207"
"2013","41","31.36363401226"
"2013","42","37.82206373887"
"2013","44","39.34522301597"
"2013","45","36.25495042894"
"2013","46","39.60759230779"
"2013","47","39.08100032448"
"2013","48","39.7557506782"
"2013","49","43.02208422002"
"2013","5","39.4153118563"
"2013","50","37.02457536778"
"2013","51","38.00481147509"
"2013","53","29.51779640979"
"2013","54","38.8312066144"
"2013","55","37.34495307841"
"2013","56","45.12227590079"
"2013","6","40.42159541219"
"2013","8","46.05953303267"
"2013","9","39.38265905316"
"2014","1","37.45676370944"
"2014","10","38.4884116776"
"2014","11","37.74622486278"
"2014","12","36.50213773445"
"2014","13","38.02874856178"
"2014","16","39.04372600901"
"2014","17","35.66439256868"
"2014","18","36.66219703608"
"2014","19","35.88979381951"
"2014","20","39.1445051699"
"2014","21","38.64202360391"
"2014","22","36.73095438885"
"2014","23","34.2667992655"
"2014","24","38.38935302569"
"2014","25","35.84028667529"
"2014","26","36.48613603596"
"2014","27","33.58974187984"
"2014","28","36.38680118252"
"2014","29","37.59717819548"
"2014","30","37.48908805439"
"2014","31","37.33543742919"
"2014","32","44.95730751052"
"2014","33","36.4514405628"
"2014","34","36.14093113336"
"2014","35","44.66822805721"
"2014","36","34.92442189405"
"2014","37","39.9013006759"
"2014","38","34.34352197127"
"2014","39","37.22312721554"
"2014","4","45.71130063951"
"2014","40","40.03882559156"
"2014","41","32.93431826098"
"2014","42","37.55538836373"
"2014","44","37.31223480362"
"2014","45","37.42716538655"
"2014","46","37.34280122794"
"2014","47","38.74050225089"
"2014","48","37.65438104192"
"2014","49","42.489598249"
"2014","5","36.85799080674"
"2014","50","36.36802415426"
"2014","51","38.80558944397"
"2014","53","31.82364351529"
"2014","54","38.69089471188"
"2014","55","36.33815468552"
"2014","56","43.67876580739"
"2014","6","41.77642333483"
"2014","8","44.17362316681"
"2014","9","38.14549196821"
